rental_id,vehicle_id,vehicle_make,vehicle_model,vehicle_year,vehicle_type,vehicle_registration,vehicle_odometer_reading,vehicle_in_use,customer_id,customer_name,customer_dob,customer_dl,customer_address,customer_phone,customer_email,employee_id,employee_name,employee_dob,employee_email,employee_ssn,employee_phone,employee_designation,rental_cost_per_hour,rental_pickuptime,rental_dropofftime,rental_fuel_option,rental_trip_cost,payment_id,payment_mode,payment_card_no,payment_ amount,payment_biller_name,payment_biller_addr,payment_timestamp
d405ffdc-822d-430c-92c3-4346d32b0f59,d70e9c4a-fdfb-4dfe-884f-c6b6a20a5a46,Ford,Ford F-150,2019,Pickup,4P577,83122,False,72af2039-97ab-42e0-927e-7360940acdf4,Andrea Brown,2003-08-10,UII501232,"475 Wright Curve Suite 209
Lake Brandon, PW 48080",0013097438,andrea.brown_515@outlook.com,1d5e291f-36bd-4c20-a122-fd05839d782a,Lindsey Meyers,1971-03-27,lindsey.meyers_571@sennacars.com,555-87-5659,9366526155,Manager,9.6,2024-03-07 03:35:16.217923,2024-03-07 14:35:16.217923,no,105.6,7bbe067f-156d-47b4-976f-0594d30de959,Debit Card,502030362102,126.72,Tanya Vaughn,"USNV Turner
FPO AA 01501",2024-03-07 16:32:02.217923
57c76271-d4dd-4d90-8a6c-0e28ada895dc,d725f2eb-513f-4535-ab33-2494adc68cb5,Chevrolet,Chevrolet Impala,2021,Sedan,3-07099M,48677,False,846a8c96-53a7-49d2-86eb-63208094b440,Jillian Franklin,1980-12-27,FWZ764175,"188 Turner Tunnel Apt. 609
Hinesbury, TX 35264",+122134359,jillian.franklin_887@outlook.com,9a40410e-1b4d-45ac-8da5-cc9a8f7bac11,Gina Schmidt,1968-07-15,gina.schmidt_649@sennacars.com,609-25-2691,2275278151,Manager,6.4,2023-10-25 14:56:27.814850,2023-10-27 09:56:27.814850,no,275.2,47cbd511-042d-4e23-bf16-938f962ce8e1,Debit Card,676103175235,330.24,Carrie Knox,"719 Pamela Key
Lake Kevinburgh, VI 98663",2023-10-25 21:55:46.814850
dfcbed2d-0ee9-48e9-b5aa-35d827c2bfd5,bebfe274-61dd-4e20-89b9-22584d575548,Mazda,Mazda3 Hatchback,2017,Hatchback,341 XT3,147828,True,a40a2228-7241-4759-8ed1-338741c87910,Kathleen Pace,1979-03-05,QKP804806,"1345 Jeff Knolls Suite 908
Clarkborough, OK 76756",4052814512,kathleen.pace_416@google.com,63273c47-1889-43db-8715-37a28e237b65,Marvin Wilson,1978-07-03,marvin.wilson_771@sennacars.com,108-83-9630,9699388373,Clerk,5.5,2024-03-16 04:46:20.685903,2024-03-16 19:46:20.685903,yes,82.5,ad92394d-ab28-47d1-aeb7-f0db8d5b428e,Debit Card,060432346421,99.0,Laura Case,"795 Joseph Lodge
North Brandi, SC 55565",2024-03-16 23:29:34.685903
d069cd29-628e-410f-9ec1-e3d3f47361f6,d3af4b80-5fd8-461f-849d-c099c8303f27,Ford,Ford F-150,2020,Pickup,899-LQK,27163,True,5d469819-97d3-406e-bdc9-b504c1445b70,Marie Leblanc,1974-10-21,BWJ320078,"3554 Kathleen Circle Suite 351
New Nathanview, PR 69194",3737347416,marie.leblanc_627@hotmail.com,267cd166-e71a-49a4-a1e4-1e3e584cfb7d,Taylor Nguyen,1993-01-01,taylor.nguyen_839@sennacars.com,833-87-8456,2694466234,Sales Agent,9.6,2023-08-06 03:11:11.492259,2023-08-07 01:11:11.492259,no,211.2,e5787a5d-07bc-4815-9ba9-d572a842444c,Credit Card,2720878382892713,253.44,Jennifer Wheeler,"572 Garcia Grove
Jeremyburgh, CA 88558",2023-08-06 11:38:53.492259
317765ec-6b47-4bc2-913c-7c969c47d793,07267f60-e491-47b3-95bd-85451ebbd10d,Chevrolet,Chevrolet Silverado,2020,Pickup,172-DSK,74302,True,1d6bd75e-cd05-49f7-a397-7db2ce942105,Terry Thornton,1974-09-18,HZN652925,"36179 Diane Meadow Apt. 583
South Sarahmouth, TN 92787",5357618793,terry.thornton_606@example.com,0145b85d-d91c-423b-a5e3-087bebc87ee7,Mrs. Amy Delgado,1997-06-03,mrs..amy.delgado_431@sennacars.com,221-83-1492,5744081848,Manager,9.6,2023-10-14 23:44:27.284034,2023-10-15 00:44:27.284034,no,9.6,8d74bde3-ed67-455a-9842-dd074d9f072e,Credit Card,4255938195516757,11.52,Michael Ortega,"Unit 9429 Box 6166
DPO AE 10100",2023-10-15 07:00:33.284034
ad7ff85d-93a1-4147-95b2-79a9780b7e4a,17800c44-b36b-444c-b305-9dbcf434e879,BMW,BMW 3 Series,2017,Sedan,RVT 839,115106,True,f5023c81-d3e2-46ae-b662-4112d0fa4994,David Gonzalez,1960-03-04,XCJ707099,"651 Brown Radial
South Katrinaton, DC 90641",0012702795,david.gonzalez_113@outlook.com,feb0dc54-527a-4aaa-8275-78a1e7f246e7,David Sullivan,1966-12-29,david.sullivan_946@sennacars.com,608-97-1496,6154693455,Manager,8.8,2023-03-28 05:41:11.569757,2023-03-28 09:41:11.569757,yes,35.2,2678ba77-09c0-40b0-b545-f6258f12d11b,Debit Card,6563747925622674,42.24,Mr. Justin Gonzalez MD,"026 George Ridges Apt. 154
South Sarafurt, WA 20810",2023-03-28 06:24:36.569757
1330152b-7b36-46d5-ae5a-0583e0d5f590,385ea3e5-cc43-44b3-b910-cc5d7a058d53,Toyota,Toyota Camry,2016,Sedan,YKF 712,83482,True,966131d5-2786-4359-b258-eea9c9ffe8a6,Maria Franklin,1993-07-16,LIT320527,"Unit 5824 Box 1806
DPO AA 59873",2706030788,maria.franklin_806@outlook.com,61cf37fe-068b-4b67-8c0b-eddcfaa409eb,Jeremy Hodge,1995-03-30,jeremy.hodge_384@sennacars.com,731-10-2220,0013057242,Customer Service Representative,6.4,2023-06-22 02:02:27.366728,2023-06-23 05:02:27.366728,no,172.8,e1911bad-83b3-4c56-90d9-7553429166f3,Debit Card,562085154051,207.36,Kristi Sloan,"4642 Jasmine Road Suite 566
Jeffreyshire, FM 10822",2023-06-22 18:40:03.366728
80fb1865-c3e4-40ed-9b2c-6f67229aa58d,397167f4-dd51-4ce1-b2a3-3ef4398e71d9,BMW,BMW 3 Series,2019,Sedan,447 LA8,33416,False,789eb85d-5dc7-42c9-973e-786a95053150,Tina Norris,1958-01-24,GFD381816,"6210 Wilson Trail Suite 573
Sherryfurt, OK 11832",0018655870,tina.norris_946@google.com,624b5249-3dc4-452e-81ab-be77004de8bc,Catherine Copeland,1984-07-22,catherine.copeland_540@sennacars.com,413-45-8120,4188267503,Sales Agent,8.8,2023-12-19 20:29:53.673829,2023-12-19 21:29:53.673829,yes,8.8,5d663d0c-9698-4bd5-97bf-121433c70888,Credit Card,4565105365864848,10.56,Robert Gilbert,"5255 Robert Shores Apt. 258
New Tyler, RI 69528",2023-12-20 20:07:44.673829
530fe931-8fd8-4069-929b-480d3c3dab1a,058640f9-f672-4968-aff9-736b4bcc05a3,Honda,Honda Civic,2015,Sedan,3RYM 61,145002,True,887f09bf-e936-48ef-8ee3-512ab17e1c72,Christopher Jordan,1953-12-15,IJY398679,"787 April Estate Apt. 062
West Gary, CT 40951",5405970137,christopher.jordan_96@live.com,61609870-4e66-4054-af3e-413dc4bef63c,Jason Hale,1996-11-11,jason.hale_172@sennacars.com,015-37-1613,2334054079,Clerk,6.4,2023-06-29 06:56:14.710172,2023-06-29 11:56:14.710172,no,32.0,7d9081a5-c4d6-4848-9c56-6b246fbe4bf1,Cash,,38.4,,,2023-06-29 10:51:35.710172
675a48d7-7fe7-4052-83c5-93d4931e0864,175fad27-aa58-44ab-ae16-f5677c6f089e,Mazda,Mazda3 Hatchback,2017,Hatchback,7NJ8063,171238,False,19bf00f2-71da-44b4-8dbe-2bb8ec400508,Mr. Jonathan Wilson,1963-06-29,LCG190448,"68420 Young Fort
East Kimberlymouth, HI 81541",2893052832,mr..jonathan.wilson_372@google.com,aeb1d3ba-361e-4ae0-8a79-8c96daff2927,Jeffrey Pacheco,1960-08-07,jeffrey.pacheco_637@sennacars.com,856-54-9440,4036086996,Manager,4.0,2023-05-31 16:11:24.929259,2023-06-01 11:11:24.929259,no,76.0,3d2355a6-798e-44bf-bb5c-4193d1a8f413,Debit Card,4999975589493699,91.2,Jordan Campos,"8791 Chandler Turnpike
Lake Timothyburgh, SC 80549",2023-06-01 10:52:32.929259
9de3602e-8c56-4f00-964e-561b85864f3c,fb7eefd9-cff9-4582-8891-16babef4e927,Lexus,Lexus RX,2018,SUV,7KM98,175514,True,eac15110-427b-4fd8-bb19-5c13ed513087,Beth Williams,1988-02-16,IQR505238,"Unit 2468 Box 1241
DPO AP 21330",3312704043,beth.williams_778@live.com,ff8617f4-6129-4c39-9816-820ea9c43b92,Jessica Johnson,1948-12-16,jessica.johnson_667@sennacars.com,442-76-0487,4168386472,Sales Agent,11.0,2023-03-20 21:49:12.407932,2023-03-21 14:49:12.407932,yes,187.0,ace5bcfb-004e-4041-9d08-38dc2b9b0e98,Cash,,224.4,,,2023-03-21 17:01:52.407932
4bed1d15-01c3-4596-a449-d6b9feae3c04,99267c06-bfc7-4035-a2f7-3e7679fc9f14,Audi,Audi A5,2016,Coupe,Z 286106,106343,True,6b69aa97-cf71-4724-86e5-71069b081649,Amanda Mcclain,2002-08-17,VLF413398,"73516 Harris Village Apt. 856
Lake Theresashire, NM 70177",3138555696,amanda.mcclain_77@example.com,96b9220e-8858-48d4-89e8-81a23b03df61,Roger Watson,1977-05-03,roger.watson_933@sennacars.com,419-11-7456,+168761908,Manager,11.0,2023-04-18 17:17:13.066819,2023-04-19 12:17:13.066819,yes,209.0,64a6107a-b45d-4755-867e-ddd7b859264a,Credit Card,4933841419934717,250.8,Tiffany Craig,"7738 Matthew Station Apt. 650
East Vincentshire, MD 91978",2023-04-18 19:24:33.066819
ebf59c6d-4964-4bfa-ae77-a25df4916401,6d4b8b28-d291-466f-9b59-d088f2d5e83c,Ford,Ford Bronco,2021,Offroad,85-9835X,108196,False,59c3d924-953e-4de1-8df5-cd651e0bc5d1,Cynthia Thornton,1973-06-30,OJD947279,"62262 Sutton Meadow
Amandafort, VT 40058",7112741889,cynthia.thornton_339@outlook.com,80a575f1-e738-4d2e-8e8f-e4cc262f1b10,Charlene Simpson,1970-05-31,charlene.simpson_288@sennacars.com,866-99-0219,7855094509,Customer Service Representative,12.0,2024-01-08 19:16:15.501672,2024-01-08 20:16:15.501672,no,12.0,aa36bd96-7ecb-49aa-9dd9-30e9c999d24d,Credit Card,2461919518044465,14.4,Steven Cook,"6156 Thomas Ferry Suite 198
Hollandland, SD 92625",2024-01-09 09:06:41.501672
c4f0947b-f8fb-420e-9878-708205872097,e010224f-a3b6-471d-a04b-4cb397040889,Volkswagen,Volkswagen Golf,2017,Hatchback,N94-42F,103840,True,176deb05-47a5-4a90-a96e-89baf9c585ae,Lisa Saunders,1959-02-04,NEL972178,"USNS Aguirre
FPO AA 00860",+171758385,lisa.saunders_142@live.com,6e078ae7-c7ba-431a-865f-c1f6810df5cf,Tiffany Campbell,1953-04-20,tiffany.campbell_349@sennacars.com,167-47-7814,5488448545,Clerk,5.5,2023-09-27 22:16:27.574581,2023-09-29 20:16:27.574581,yes,253.0,87353efd-965f-443f-8f42-4a90413f1233,Credit Card,4428789657867523,303.6,Kathy Haney,"2159 Costa Gateway Apt. 828
Priscillastad, AS 52724",2023-09-28 15:26:28.574581
a7d80aa5-d129-47a3-8bae-0373e0a16b17,98cb69a3-5bbe-4699-b0c4-bf41c9ff0b1c,Ram,Ram 1500,2015,Pickup,SJI0850,32219,True,4fa32613-c5be-4c86-b887-4460896f4ced,Jared Williams,1999-07-01,RLT158684,"006 Buchanan Hollow Apt. 493
Coreyshire, PR 81995",3602583849,jared.williams_602@google.com,9123e0ba-9115-4aae-ac14-1e1b188b083a,Hannah Davis,1952-08-18,hannah.davis_253@sennacars.com,642-08-5348,0018438684,Customer Service Representative,9.6,2023-03-09 19:20:39.158126,2023-03-10 12:20:39.158126,no,163.2,888a9b1d-2cd5-4cc9-9c79-0f31d29b1a68,Debit Card,561288033039,195.84,Michael Atkinson,"Unit 8128 Box 1560
DPO AE 72899",2023-03-10 16:57:21.158126
0fe76c5f-6cbe-41f6-9ce1-ad12140af191,40c1d3fb-ed5e-41e3-97cc-76405996fbf6,Ford,Ford Bronco,2017,Offroad,AWV-584,97785,True,ef50893a-7287-49aa-bc4f-a36ab9b3b2ba,Stacy Cole,1998-01-02,UAE826120,"665 Billy Summit
West Robin, ME 14435",0014812769,stacy.cole_822@live.com,5ad86310-4709-4810-9289-b789223ca3e5,Brian Anderson,1963-04-16,brian.anderson_416@sennacars.com,311-36-5305,2403230680,Manager,12.0,2023-07-26 17:50:13.187095,2023-07-26 21:50:13.187095,no,48.0,e1d29b71-9e78-4c0f-bf7a-2242e9379d8a,Credit Card,2710811880008435,57.6,Erica Haynes,"031 Carpenter Isle
Johnfort, MI 05797",2023-07-27 06:04:52.187095
aa6c042f-9e93-470c-8dc6-d8ada90e163d,10441912-ca00-44dd-89f1-d1810621bc9c,Honda,Honda CR-V,2017,SUV,557-USY,55627,False,be78a679-cb84-4f4e-8936-5590dd51b3b9,Ernest Salinas,1991-08-06,KVM007584,"8048 Thomas Shore
Williamborough, NE 22097",6905914684,ernest.salinas_51@outlook.com,7a7174f9-c46e-46c2-9eed-822a66c969fb,Brittney Mason,1965-11-01,brittney.mason_486@sennacars.com,808-52-3772,4588922208,Assistant Manager,8.0,2023-07-23 22:41:39.252374,2023-07-25 22:41:39.252374,no,384.0,e0e9a19f-3049-4a3b-8cab-a06cb501c770,Credit Card,501821110019,460.8,Dustin Butler,"1427 Hinton Mount Apt. 711
South Grant, MA 06566",2023-07-24 04:09:50.252374
69d0bfd1-a161-468f-8b00-f6e95e03d258,3bc4fa47-2fbd-485e-9743-77923111a6e6,Ram,Ram 1500,2021,Pickup,73FK9,23420,True,7c5002f3-3b45-40ac-b529-55befce46958,Paul Mckay,1966-01-29,UUG769657,"09269 Ochoa Mills Apt. 644
Williamsshire, IL 96389",+182084496,paul.mckay_401@google.com,e4384e0e-d9ca-4570-a192-bd45b11ab29c,Angela Collins,1947-01-07,angela.collins_328@sennacars.com,599-71-8654,0014546540,Customer Service Representative,13.2,2023-05-18 21:59:58.525064,2023-05-20 06:59:58.525064,yes,435.6,951102f7-eb67-4937-a092-7ecc084121fe,Credit Card,346394987812385,522.72,Ruben Padilla,"49986 Kelly Junction
West Kennethland, WI 92798",2023-05-19 05:04:12.525064
30e3f68a-a627-421e-9285-01c1499caf11,ad37a206-7e55-403a-9631-06f19eb7191d,BMW,BMW 3 Series,2020,Sedan,WZI-1326,60296,True,51157020-2b21-4839-ad07-021c9994b2ed,Paul Spencer,1956-08-04,AXY320271,"7642 Tammy Stravenue
Carpenterhaven, ID 26721",6047540562,paul.spencer_143@hotmail.com,e81219c1-940d-433a-81a6-4526cdbb1a11,Vernon Brooks,1988-06-07,vernon.brooks_790@sennacars.com,617-86-6164,7584141293,Manager,6.4,2023-02-23 18:36:00.619028,2023-02-25 16:36:00.619028,no,294.4,79e9b351-7961-4461-9520-2a21c8fd0e32,Cash,,353.28,,,2023-02-24 12:20:14.619028
a0e5f0ba-4d97-49fb-ade5-5cb80e655b12,d6ce93c3-722b-4f37-a218-357c4e4a6ae7,Toyota,Toyota Sienna,2015,Minivan,D 891294,30840,False,7cd128d8-249b-4a30-8536-deffced09837,Oscar Mitchell,1986-10-23,YGN205366,"011 Sarah Manor Apt. 119
Thompsonstad, DE 21873",0019773728,oscar.mitchell_215@example.com,ece7abed-a84e-46f0-a186-f86ed574b16f,Elizabeth Guerrero,1978-10-07,elizabeth.guerrero_159@sennacars.com,737-72-1684,3456534730,Sales Agent,11.0,2024-02-11 09:38:31.972922,2024-02-12 11:38:31.972922,yes,286.0,baa57533-e87d-4e44-93ab-c935be6c211b,Credit Card,374455413481510,343.2,Patricia Miller,"764 Morgan Springs
Richardhaven, CO 82878",2024-02-11 11:35:02.972922
2aa22def-9409-4690-9a70-08c90ad18376,80dc906a-f77b-4824-94ad-340c174929ea,Mercedes-Benz,Mercedes-Benz E-Class,2016,Sedan,30N D63,14062,True,36a0000b-21f2-43a8-9db3-2df04b16df99,Adrian Washington,1982-04-28,PGE229322,"314 Lester Roads
Ericside, MA 29112",4185535122,adrian.washington_324@live.com,44c44063-aacb-41f1-b265-d9c0ae705238,Debra Cervantes,1987-02-15,debra.cervantes_197@sennacars.com,767-27-9899,+185548241,Clerk,6.4,2023-10-01 07:34:21.549913,2023-10-01 11:34:21.549913,no,25.6,a5deb359-cfb4-4641-89e3-aee2ec245bcf,Cash,,30.72,,,2023-10-01 14:41:58.549913
e005f007-13d8-443c-802d-5750106bc2b7,2ab77240-7772-4a37-ad84-1b74a2ff982a,Chevrolet,Chevrolet Corvette,2021,Convertible,0-53070K,2464,True,f28e7160-fc6a-4b79-b7f5-149f0ec3b898,Deborah Cruz,1954-02-14,OKU154151,"9027 Bobby Circle Apt. 321
North Brentbury, TN 44621",9039002610,deborah.cruz_773@yahoo.com,dfe09b54-bc76-4a38-a951-8110857cf76f,Sarah Smith DVM,1943-09-04,sarah.smith.dvm_147@sennacars.com,121-99-5970,8695086104,Clerk,12.0,2024-04-05 21:55:24.796274,2024-04-06 04:55:24.796274,no,84.0,e77931da-3ef7-4a6d-8fa4-50117e00a8e3,Credit Card,6590600748217932,100.8,Molly Shaffer,"9682 Long Motorway Apt. 228
North Jennifer, ND 43271",2024-04-06 11:33:31.796274
77627c9d-cd9d-4da7-a19d-9b2537fb08be,12b8344a-a56e-4e3d-9b86-785925b6f238,Mercedes-Benz,Mercedes-Benz C-Class Coupe,2021,Coupe,482 SVQ,11012,True,334521af-2592-417f-b29f-4677f00a2278,Anthony Gray,1998-09-02,DDO365730,"13047 Micheal Island Apt. 470
Karenfurt, PW 26584",3853237279,anthony.gray_606@example.com,a6bda880-28c7-4252-95f7-fb391829866d,Caleb Ayers,1996-02-10,caleb.ayers_879@sennacars.com,635-27-6021,+196596444,Clerk,11.0,2023-02-04 09:57:56.962816,2023-02-05 23:57:56.962816,yes,418.0,ab15a18f-47fb-4b69-9c38-fac831b6ea0f,Cash,,501.6,,,2023-02-04 12:20:56.962816
9e43d3e4-2f24-45ab-8d6c-81863e285ee3,3bb6cfa5-50ec-4432-83ae-c51a8cb1d61a,Hyundai,Hyundai Elantra,2015,Sedan,823-YLLH,13860,True,fe5f9fec-b054-4227-87f0-35d49674df84,Danny Ponce,1997-03-04,DOF362601,"5776 Shane Keys
West Julieburgh, AK 43618",4879300677,danny.ponce_488@example.com,926799f1-bd43-43a0-935f-de4ed67b87f3,David Moore,2000-01-04,david.moore_914@sennacars.com,440-28-8803,+197575800,Assistant Manager,8.8,2023-12-18 13:22:12.510712,2023-12-20 10:22:12.510712,yes,396.0,e91499e4-3a48-4b6f-9daf-f58586e4321e,Debit Card,4381737777154590,475.2,Lisa Walker,"347 Harris Roads
Suareztown, MH 47427",2023-12-18 19:22:54.510712
7a61288d-61e8-4a3f-9866-5221f48a48be,87a738f1-11b2-4cbc-9d69-45d526fb12bb,Jeep,Jeep Wrangler,2017,Offroad,Z95 3MO,147219,True,7b5138b7-ac2e-474c-90d4-b5ac7f6c95db,Regina Williamson,1964-07-06,OAX919547,"83956 Michelle Ville
West William, WY 71674",3336144685,regina.williamson_888@live.com,7af457b9-0a1a-406b-b85e-78bd02b8866a,Mr. Charles Klein,2001-12-15,mr..charles.klein_310@sennacars.com,475-31-4472,8042523600,Manager,12.0,2023-06-25 09:23:45.445334,2023-06-26 04:23:45.445334,no,228.0,93104243-53f3-4378-8238-c40029970097,Cash,,273.6,,,2023-06-26 02:34:13.445334
d19e71b0-6012-47e5-9f48-5cf84aadff31,b4e59bbc-f594-44ef-9915-05e753225ea1,Land Rover,Land Rover Defender,2016,Offroad,Z13 9DE,99511,True,020069f6-455d-4e34-8314-5869881d5b1c,Richard Ford,1980-12-12,UAD263674,"361 Mathis Burg Suite 092
Michaelborough, NE 96518",3543142676,richard.ford_590@outlook.com,a2270691-3b5f-4d45-b3e8-496a89420b61,Michelle Johnson,1945-04-27,michelle.johnson_623@sennacars.com,705-79-9369,2333229445,Manager,16.5,2023-03-30 17:53:45.766027,2023-04-01 10:53:45.766027,yes,676.5,68b24a09-6dfb-45b0-a49e-f8c4f700172d,Debit Card,6574863150966871,811.8,Lisa Ritter,"Unit 4414 Box 6006
DPO AP 37411",2023-03-31 06:11:58.766027
01bda4d6-191f-4e79-8f15-1584de782191,6b01e516-a6d8-4bc0-bb01-d1b3af606857,Porsche,Porsche 911,2016,Convertible,371 CCQ,120202,False,e1573ca0-b4d7-427f-89be-f5a991dbf9fc,Anne Bowman,1958-09-12,OAH659449,"5321 Shannon Light
Waltonton, NE 19020",8157929701,anne.bowman_94@outlook.com,56ba2a48-a16e-4777-ad9c-a8f12e0238c2,Christopher Mcclure,1954-05-11,christopher.mcclure_650@sennacars.com,289-47-6345,+179622893,Manager,16.5,2023-07-06 22:06:11.528853,2023-07-07 12:06:11.528853,yes,231.0,08a600f6-4eae-41e6-b445-5182672e32a0,Debit Card,2395987636210517,277.2,Bobby Brown,"562 Sarah Heights Suite 607
New George, AK 62895",2023-07-07 02:34:33.528853
acf33c0a-da11-47e9-ae76-985cd0a4e633,091d7bd3-8cef-454a-83e8-626446c9e324,GMC,GMC Sierra,2021,Pickup,S60-KVI,10600,False,174c22cc-9211-41b4-bbd4-2e3d8b419a40,Bryan Johnson,2000-10-02,FDK085345,"1066 Marilyn Square
Craighaven, FM 39090",5456521134,bryan.johnson_928@hotmail.com,c13e602b-1bd6-4db1-8449-c59d4bf326d1,Matthew Griffin,1986-08-21,matthew.griffin_444@sennacars.com,459-65-7093,0014046452,Clerk,13.2,2023-09-15 00:20:07.973196,2023-09-16 03:20:07.973196,yes,356.4,d0e6cf7b-e841-4592-a0cf-72d2741c71b5,Credit Card,6011046622994124,427.68,Leslie Long,"7474 Christopher Ferry Apt. 309
South Elizabethview, NC 50385",2023-09-15 22:43:03.973196
e4c290c6-2bdc-4ac5-b6a1-a9a3b9615bb8,5899c7d2-7eba-4889-a2fc-161946777adf,Volkswagen,Volkswagen Golf,2016,Hatchback,646-PTA,188831,False,0208f583-8afb-4e3f-af1a-df3dc6cc62a4,Desiree Thomas,1957-11-24,ZKI927190,"PSC 4174, Box 4776
APO AP 44108",2514736410,desiree.thomas_866@outlook.com,d47439a8-16ca-4e8d-b40e-ce59a57412ad,Kyle Jones,1959-02-01,kyle.jones_875@sennacars.com,728-14-0552,5494104930,Assistant Manager,5.5,2023-02-15 18:34:06.521652,2023-02-16 08:34:06.521652,yes,77.0,fafec91b-52e4-4e3f-b542-bf71e3378b44,Credit Card,6011071086150120,92.4,Christian Dennis,"6306 Lambert Route
Brentland, AL 72130",2023-02-16 09:51:01.521652
bca98760-3bb5-48d1-8480-8c1983f0d041,bc281a63-a364-44a1-ab37-0abfc5dd5cb3,Honda,Honda Odyssey,2015,Minivan,OGW 773,24033,True,9c345670-84a3-4e9c-9780-52beda8c3237,Paul Spence,1957-02-21,OBC011022,"2286 Kim Villages
New Meganberg, HI 78235",5156032641,paul.spence_126@live.com,9bfd3bdf-618d-471a-9ddb-32253f39f6d8,Kenneth Craig,1947-07-21,kenneth.craig_482@sennacars.com,856-21-4304,6158009488,Sales Agent,11.0,2023-02-02 05:27:38.689885,2023-02-02 12:27:38.689885,yes,77.0,be393db3-c131-4ba7-9477-91b4b862ea04,Credit Card,6011148517083722,92.4,Jason Black,"6789 Howard Glen Suite 349
North Bethany, IA 94586",2023-02-02 12:17:29.689885
8dc7c8e6-00f5-4b99-adef-7586425e8ca3,c052136d-4dbe-4bc7-a233-afdf42bc1caa,Volkswagen,Volkswagen Golf,2015,Hatchback,943-240,117244,False,b293f99d-aef3-4211-b407-d4db0c653f31,Linda Allison,1972-07-22,IQR574515,"859 Arellano Ports
Kelleyfort, WV 90782",3945867868,linda.allison_331@google.com,6896efbe-4b47-4345-90c0-797855d92dcc,Jared Smith,1996-07-14,jared.smith_321@sennacars.com,312-65-9100,+155758597,Manager,4.0,2024-01-23 21:08:16.948878,2024-01-25 15:08:16.948878,no,168.0,f3c779f8-af4b-4344-b0b2-1273163fa008,Cash,,201.6,,,2024-01-24 20:59:10.948878
b2c883a1-c739-4136-9d86-218c46c8aa66,e713b23b-49d6-43de-82b9-dfd9161a6809,Honda,Honda Civic Hatchback,2015,Hatchback,869 GVM,12746,True,5a3bec43-6411-42f2-b54b-b9e2fd7ea662,Emily Hill,1958-06-18,WKB325506,"83857 Rivas Common
South Danielle, AK 37818",+192682586,emily.hill_147@yahoo.com,413bf5f1-82af-442a-94a5-466ab30a614a,Christina Fox,1970-12-07,christina.fox_384@sennacars.com,584-52-1830,+169474680,Sales Agent,4.0,2023-08-10 02:23:30.883528,2023-08-10 04:23:30.883528,no,8.0,0d6f405c-440b-4621-8bb9-a97231981c5e,Credit Card,6593304762154678,9.6,William Johnson,"0784 Bolton Valleys
Elizabethborough, ND 05426",2023-08-10 20:03:09.883528
00f965a2-19c5-4a39-b290-b8f6e0704af1,9530aa3e-378e-49da-96bb-cdd4a477ccad,Subaru,Subaru Outback,2020,Wagon,13-4378M,167573,True,d195f32a-b46a-4303-a610-8f8d00031d68,Victor Porter,1995-12-25,LGY621175,"91777 Lyons Hill Suite 031
West Rachel, MI 53989",8947309347,victor.porter_310@google.com,120ed6a8-0b62-43b6-9563-6e2bbc65a236,Michael Bridges,1974-07-19,michael.bridges_578@sennacars.com,202-07-6474,0018759044,Sales Agent,14.4,2024-02-24 14:47:07.239665,2024-02-24 17:47:07.239665,no,43.2,da64b26a-dd27-4950-a4e0-5588c4186990,Debit Card,6509979988229058,51.84,Gary Hayes,"297 Chambers Branch
North Patricia, GA 85057",2024-02-25 12:35:40.239665
e9736b15-0f63-42ae-a97e-aa26864d2456,6ecb0df6-4be3-4d8c-8740-865d26a9e48e,Mazda,Mazda MX-5 Miata,2019,Convertible,10TN580,56325,False,d53ffccf-af24-41a7-a8d2-9b21811abd59,Valerie Garcia,1956-03-21,QDR562303,"0117 Cassandra Neck
East Ryanville, AZ 36884",6564065543,valerie.garcia_175@live.com,0f3c8a67-c8f4-41b2-bef9-678e243bb809,Richard Boyle,1992-04-01,richard.boyle_851@sennacars.com,827-81-0418,8034088298,Clerk,16.5,2023-02-04 05:55:45.181663,2023-02-04 13:55:45.181663,yes,132.0,4add0956-5df3-462f-b3a3-a977aa568365,Cash,,158.4,,,2023-02-04 20:30:38.181663
520b6a54-c4aa-445b-8af3-a98468c371d8,f1930c2e-b4c9-49c2-b61e-bab844a524ce,GMC,GMC Sierra,2019,Pickup,MXV Z66,56104,False,f49d9b6a-f28b-48cf-b465-de9c415caf2a,Benjamin Carter,1985-10-24,OLL323743,"46663 Pena Circle
Port Jill, VI 12095",+159289673,benjamin.carter_257@google.com,a4c6834a-29ca-484a-9cc5-5bc45f7609d6,Richard Walker,1950-02-23,richard.walker_264@sennacars.com,369-68-2202,2673138693,Customer Service Representative,13.2,2023-03-09 21:47:27.361432,2023-03-10 07:47:27.361432,yes,132.0,affb21d8-4b26-44b1-b0be-ed8e67f3a217,Cash,,158.4,,,2023-03-10 02:09:58.361432
